TIMESTAMP,POWER,Azimuth,AirTemp,RelativeHumidity,CloudOpacity,Dhi,Ghi,WindSpeed10m,Zenith
2023-02-04 21:00:00,730.1180686666667,75.5,10.208333333333334,78.24166666666666,0.001,0.001,0.001,2.1666666666666665,130.001
2023-02-04 22:00:00,10.861987735,61.66666666666666,8.950000000000001,82.825,5.625,0.001,0.001,1.7416666666666665,140.5
2023-02-04 23:00:00,2.7834938675000003,41.66666666666666,8.174999999999999,85.15833333333333,0.001,0.001,0.001,1.6666666666666667,149.41666666666666
2023-02-05 00:00:00,0.001,13.0,7.625,85.01666666666667,4.091666666666667,0.001,0.001,2.0083333333333333,154.41666666666666
2023-02-05 01:00:00,0.001,-20.00183333333333,6.891666666666667,85.53333333333335,7.966666666666666,0.001,0.001,2.466666666666667,153.75
2023-02-05 02:00:00,0.001,-46.66666666666666,6.308333333333334,86.06666666666666,1.7833333333333332,0.001,0.001,2.7916666666666665,147.58333333333334
2023-02-05 03:00:00,0.001,-65.33333333333333,5.900000000000001,85.85000000000001,2.608333333333333,0.001,0.001,3.0583333333333336,138.08333333333334
2023-02-05 04:00:00,0.001,-78.5,5.941666666666666,84.64999999999999,6.849999999999999,0.001,0.001,3.45,127.41666666666669
2023-02-05 05:00:00,0.001,-89.16666666666667,6.25,81.35,5.883333333333333,0.001,0.001,3.925,116.33333333333331
2023-02-05 06:00:00,0.001,-98.83333333333331,6.683333333333334,75.10833333333333,8.108333333333333,0.001,0.001,4.1,105.0
2023-02-05 07:00:00,0.001,-108.41666666666669,6.883333333333333,70.23333333333333,6.191666666666666,0.4166666666666667,0.5,4.15,94.0
2023-02-05 08:00:00,3.844246033333333,-118.25,7.333333333333333,66.56666666666666,0.4166666666666667,30.00183333333333,85.66666666666667,4.408333333333333,83.66666666666667
2023-02-05 09:00:00,5481.767746666667,-129.5,8.991666666666667,60.90833333333333,0.001,54.41666666666666,255.3333333333333,4.8,74.25
